Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 253kb (arquivo),1030,0,240.0,426.00960782912006,24.080455000330403,16013.550634999774,128743.0,11.5326837331156,0.0,240,290,330,360,430,530,760,16000,16000,16000,16000
GET,Imagem 253kb (pagina),1053,0,4400.0,7613.440097286799,226.59580500021548,52688.5087669998,30707.0,11.790209680554105,0.0,4400,5300,5900,6500,17000,39000,45000,48000,52000,53000,53000
GET,Imagem 530kb (arquivo),1019,0,260.0,678.2873850598621,31.2398320002103,40251.30835899927,191722.0,11.409519149558054,0.0,260,320,360,380,480,620,2700,16000,34000,40000,40000
GET,Imagem 530kb (pagina),1044,0,4300.0,6870.120296380269,231.49586399995314,52558.902435000164,30617.0,11.689438657643384,0.0,4300,5100,5600,6100,10000,30000,41000,48000,53000,53000,53000
GET,Texto leve,968,0,4500.0,7120.799246299589,231.83478900045884,52711.5876150001,31820.0,10.838483353063982,0.0,4500,5300,5800,6300,13000,29000,41000,48000,53000,53000,53000
,Aggregated,5114,0,3200.0,4538.962929941745,24.080455000330403,52711.5876150001,82727.88169730152,57.260334573935125,0.0,3200,4200,4900,5300,7600,19000,41000,45000,52000,53000,53000
