Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Texto leve,1668,0,1500.0,2710.2120381229092,154.80750599999737,12334.623431000182,31820.0,18.631215193895553,0.0,1500,2400,3400,5000,7200,9000,11000,11000,12000,12000,12000
,Aggregated,1668,0,1500.0,2710.2120381229092,154.80750599999737,12334.623431000182,31820.0,18.631215193895553,0.0,1500,2400,3400,5000,7200,9000,11000,11000,12000,12000,12000
