Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 253kb (arquivo),337,0,680.0,1165.5059041839756,67.25759299979472,25793.197834999773,128743.0,3.7249885183908984,0.0,680,920,1100,1400,2000,3000,4700,8300,26000,26000,26000
GET,Imagem 253kb (pagina),345,0,23000.0,21953.19672027248,1859.3292599998676,58878.99848200004,30707.0,3.813415545533709,0.0,23000,29000,31000,33000,42000,48000,55000,57000,59000,59000,59000
GET,Imagem 530kb (arquivo),349,0,630.0,1155.8266728538742,60.92448799972772,12601.152098000057,191722.0,3.8576290591051143,0.0,630,900,1300,1500,2000,3300,8100,8200,13000,13000,13000
GET,Imagem 530kb (pagina),363,0,22000.0,21233.614656451795,1657.568953000009,58477.57860999991,30617.0,4.012376356605033,0.0,22000,28000,31000,33000,40000,48000,54000,56000,58000,58000,58000
GET,Texto leve,404,0,23000.0,21031.07197555939,1876.154435999979,57872.84136299968,31820.0,4.465564870711938,0.0,23000,28000,30000,32000,38000,45000,53000,55000,58000,58000,58000
,Aggregated,1798,0,7300.0,13667.612383452726,60.92448799972772,58878.99848200004,80567.59454949944,19.873974350346693,0.0,7300,18000,26000,28000,35000,43000,53000,55000,59000,59000,59000
