Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Imagem 253kb (arquivo),647,0,570.0,1482.5507018284322,27.850479999870004,40361.120278000046,128743.0,7.197824825238517,0.0,570,820,1000,1200,2100,3800,13000,38000,40000,40000,40000
GET,Imagem 253kb (pagina),674,0,15000.0,17542.168008829387,279.9815450000551,57680.245603,30707.0,7.498197731392212,0.0,15000,20000,27000,29000,35000,43000,48000,52000,58000,58000,58000
GET,Texto leve,667,0,17000.0,19844.78712283657,321.521305999795,59531.854763999945,31820.0,7.420323274241254,0.0,17000,26000,30000,32000,39000,45000,51000,54000,60000,60000,60000
,Aggregated,1988,0,9700.0,13088.080761049281,27.850479999870004,59531.854763999945,62986.508551307845,22.116345830871982,0.0,9700,16000,21000,27000,34000,41000,48000,52000,59000,60000,60000
